x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
4.31325000000000003e+00,4.31325000000000003e+00,2.31843737321045601e-01,-5.37516704003486723e-02,-5.37515185349899949e-02,-1.14958964544209117e-04,-1.14958639749011978e-04,-1.14958639749012005e-04,-2.29917604293221122e-04,-2.29917279498023983e-04
4.32050000000000001e+00,4.32050000000000001e+00,2.31454692743895379e-01,-5.35714256417385570e-02,-5.35712747931710170e-02,-1.14189277564206849e-04,-1.14188956025462217e-04,-1.14188956025462231e-04,-2.28378233589669093e-04,-2.28377912050924461e-04
4.32774999999999999e+00,4.32774999999999999e+00,2.31066951649240376e-01,-5.33920859847505369e-02,-5.33919361444723864e-02,-1.13426021442522638e-04,-1.13425703122189397e-04,-1.13425703122189411e-04,-2.26851724564712049e-04,-2.26851406244378822e-04
4.33499999999999996e+00,4.33499999999999996e+00,2.30680507497116494e-01,-5.32136453795253317e-02,-5.32134965391272211e-02,-1.12669131809706597e-04,-1.12668816670266067e-04,-1.12668816670266067e-04,-2.25337948479972664e-04,-2.25337633340532133e-04
4.34224999999999994e+00,4.34224999999999994e+00,2.30295353791237278e-01,-5.30360978266717353e-02,-5.30359499778311413e-02,-1.11918545046753805e-04,-1.11918233051192217e-04,-1.11918233051192231e-04,-2.23836778097946036e-04,-2.23836466102384434e-04
4.34950000000000081e+00,4.34950000000000081e+00,2.29911484078629685e-01,-5.28594373767710124e-02,-5.28592905112379927e-02,-1.11174198275140463e-04,-1.11173889386913537e-04,-1.11173889386913523e-04,-2.22348087662053973e-04,-2.22347778773827073e-04
4.35674999999999990e+00,4.35674999999999990e+00,2.29528891949274116e-01,-5.26836581298404383e-02,-5.26835122394615565e-02,-1.10436029346910913e-04,-1.10435723529989010e-04,-1.10435723529988996e-04,-2.20871752876899909e-04,-2.20871447059977992e-04
4.36400000000000077e+00,4.36400000000000077e+00,2.29147571035746983e-01,-5.25087542348945391e-02,-5.25086093115827088e-02,-1.09703976835104439e-04,-1.09703674053903937e-04,-1.09703674053903923e-04,-2.19407650889008349e-04,-2.19407348107807847e-04
4.37124999999999986e+00,4.37124999999999986e+00,2.28767515012868183e-01,-5.23347198894015264e-02,-5.23345759251628712e-02,-1.08977980024094954e-04,-1.08977680243529444e-04,-1.08977680243529430e-04,-2.17955660267624385e-04,-2.17955360487058860e-04
4.37850000000000072e+00,4.37850000000000072e+00,2.28388717597350660e-01,-5.21615493388498663e-02,-5.21614063257623897e-02,-1.08257978900290448e-04,-1.08257682085721052e-04,-1.08257682085721038e-04,-2.16515660986011499e-04,-2.16515364171442103e-04
4.38574999999999982e+00,4.38574999999999982e+00,2.28011172547454843e-01,-5.19892368762455703e-02,-5.19890948064652206e-02,-1.07543914142816440e-04,-1.07543620260059579e-04,-1.07543620260059606e-04,-2.15087534402876046e-04,-2.15087240520119184e-04
4.39300000000000068e+00,4.39300000000000068e+00,2.27634873662645093e-01,-5.18177768416485662e-02,-5.18176357074083896e-02,-1.06835727114405770e-04,-1.06835436129726588e-04,-1.06835436129726588e-04,-2.13671163244132372e-04,-2.13670872259453176e-04
4.40024999999999977e+00,4.40024999999999977e+00,2.27259814783250969e-01,-5.16471636217001873e-02,-5.16470234153175375e-02,-1.06133359852394893e-04,-1.06133071732517246e-04,-1.06133071732517246e-04,-2.12266431584912140e-04,-2.12266143465034493e-04
4.40750000000000064e+00,4.40750000000000064e+00,2.26885989790130416e-01,-5.14773916491861883e-02,-5.14772523630471629e-02,-1.05436755059913842e-04,-1.05436469771983491e-04,-1.05436469771983491e-04,-2.10873224831897334e-04,-2.10872939543966983e-04
4.41474999999999973e+00,4.41474999999999973e+00,2.26513392604337754e-01,-5.13084554025606820e-02,-5.13083170291268528e-02,-1.04745856097116538e-04,-1.04745573608710417e-04,-1.04745573608710417e-04,-2.09491429705826955e-04,-2.09491147217420834e-04
4.42200000000000060e+00,4.42200000000000060e+00,2.26142017186793276e-01,-5.11403494055073793e-02,-5.11402119373119066e-02,-1.04060606972604397e-04,-1.04060327251718118e-04,-1.04060327251718118e-04,-2.08120934224322528e-04,-2.08120654503436236e-04
4.42924999999999969e+00,4.42924999999999969e+00,2.25771857537957921e-01,-5.09730682264848411e-02,-5.09729316561399609e-02,-1.03380952334934385e-04,-1.03380675349993014e-04,-1.03380675349993014e-04,-2.06761627684927385e-04,-2.06761350699986027e-04
4.43650000000000055e+00,4.43650000000000055e+00,2.25402907697509258e-01,-5.08066064783019300e-02,-5.08064707984918831e-02,-1.02706837464301156e-04,-1.02706563184140289e-04,-1.02706563184140303e-04,-2.05413400648441445e-04,-2.05413126368280579e-04
4.44374999999999964e+00,4.44374999999999964e+00,2.25035161744022522e-01,-5.06409588176826020e-02,-5.06408240211583746e-02,-1.02038208264310814e-04,-1.02037936658161689e-04,-1.02037936658161689e-04,-2.04076144922472490e-04,-2.04075873316323378e-04
4.45100000000000051e+00,4.45100000000000051e+00,2.24668613794652861e-01,-5.04761199448253706e-02,-5.04759860244108835e-02,-1.01375011253852814e-04,-1.01374742291350533e-04,-1.01374742291350533e-04,-2.02749753545203347e-04,-2.02749484582701066e-04
4.45824999999999960e+00,4.45824999999999960e+00,2.24303258004822537e-01,-5.03120846029911917e-02,-5.03119515515779853e-02,-1.00717193559139275e-04,-1.00716927210307925e-04,-1.00716927210307912e-04,-2.01434120769447187e-04,-2.01433854420615850e-04
4.46550000000000047e+00,4.46550000000000047e+00,2.23939088567909506e-01,-5.01488475780718090e-02,-5.01487153886260167e-02,-1.00064702905810281e-04,-1.00064439141072718e-04,-1.00064439141072704e-04,-2.00129142046882999e-04,-2.00128878282145408e-04
4.47274999999999956e+00,4.47274999999999956e+00,2.23576099714940496e-01,-4.99864036981936266e-02,-4.99862723637450185e-02,-9.94174876112165548e-05,-9.94172264013684512e-05,-9.94172264013684512e-05,-1.98834714012585006e-04,-1.98834452802736902e-04
4.48000000000000043e+00,4.48000000000000043e+00,2.23214285714285698e-01,-4.98247478332949356e-02,-4.98246173469387640e-02,-9.87754965767509668e-05,-9.87752378929605276e-05,-9.87752378929605276e-05,-1.97550734469711508e-04,-1.97550475785921055e-04
4.48724999999999952e+00,4.48724999999999952e+00,2.22853640871357755e-01,-4.96638748947120234e-02,-4.96637452496200976e-02,-9.81386792803007378e-05,-9.81384230941266972e-05,-9.81384230941267108e-05,-1.96277102374427449e-04,-1.96276846188253422e-04
4.49450000000000038e+00,4.49450000000000038e+00,2.22494159528312363e-01,-4.95037798348079150e-02,-4.95036510242101088e-02,-9.75069857688830777e-05,-9.75067320522341911e-05,-9.75067320522341911e-05,-1.95013717821117282e-04,-1.95013464104468382e-04
4.50175000000000036e+00,4.50175000000000036e+00,2.22135836063752978e-01,-4.93444576465549289e-02,-4.93443296637425324e-02,-9.68803666512884666e-05,-9.68801153764263702e-05,-9.68801153764263837e-05,-1.93760482027714850e-04,-1.93760230752852767e-04
4.50900000000000034e+00,4.50900000000000034e+00,2.21778664892437333e-01,-4.91859033631349973e-02,-4.91857762014720132e-02,-9.62587730908554781e-05,-9.62585242304132420e-05,-9.62585242304132556e-05,-1.92517297321268747e-04,-1.92517048460826511e-04
4.51625000000000032e+00,4.51625000000000032e+00,2.21422640464987525e-01,-4.90281120575737361e-02,-4.90279857104871306e-02,-9.56421567984077573e-05,-9.56419103253668601e-05,-9.56419103253668601e-05,-1.91284067123774617e-04,-1.91283820650733720e-04
4.52350000000000030e+00,4.52350000000000030e+00,2.21067757267602499e-01,-4.88710788423531994e-02,-4.88709533033276217e-02,-9.50304700252421194e-05,-9.50302259129186380e-05,-9.50302259129186516e-05,-1.90060695938160757e-04,-1.90060451825837303e-04
4.53075000000000028e+00,4.53075000000000028e+00,2.20714009821773416e-01,-4.87147988690175282e-02,-4.87146741316058923e-02,-9.44236655561957140e-05,-9.44234237782573456e-05,-9.44234237782573456e-05,-1.88847089334453046e-04,-1.88846847556514691e-04
4.53800000000000026e+00,4.53800000000000026e+00,2.20361392684001761e-01,-4.85592673278176790e-02,-4.85591433856328233e-02,-9.38216967028797496e-05,-9.38214572333260116e-05,-9.38214572333260252e-05,-1.87643153936205775e-04,-1.87642914466652050e-04
4.54525000000000023e+00,4.54525000000000023e+00,2.20009900445520046e-01,-4.84044794473383888e-02,-4.84043562940476430e-02,-9.32245172969679842e-05,-9.32242801101163904e-05,-9.32242801101163768e-05,-1.86448797407084347e-04,-1.86448560220232754e-04
4.55250000000000021e+00,4.55250000000000021e+00,2.19659527732015358e-01,-4.82504304941109297e-02,-4.82503081234520251e-02,-9.26320816835458493e-05,-9.26318467540591099e-05,-9.26318467540590963e-05,-1.85263928437604946e-04,-1.85263693508118193e-04
4.55975000000000019e+00,4.55975000000000019e+00,2.19310269203355446e-01,-4.80971157722809295e-02,-4.80969941780482330e-02,-9.20443447146524000e-05,-9.20441120175085112e-05,-9.20441120175085112e-05,-1.84088456732160911e-04,-1.84088224035017022e-04
4.56700000000000017e+00,4.56700000000000017e+00,2.18962119553317264e-01,-4.79445306232388901e-02,-4.79444097992812041e-02,-9.14612617428351397e-05,-9.14610312533199570e-05,-9.14610312533199705e-05,-1.82922292996155110e-04,-1.82922062506639914e-04
4.57425000000000015e+00,4.57425000000000015e+00,2.18615073509318469e-01,-4.77926704252595869e-02,-4.77925503654847150e-02,-9.08827886148060683e-05,-9.08825603085188492e-05,-9.08825603085188356e-05,-1.81765348923324904e-04,-1.81765120617037698e-04
4.58150000000000013e+00,4.58150000000000013e+00,2.18269125832151023e-01,-4.76415305931521260e-02,-4.76414112915313770e-02,-9.03088816652006894e-05,-9.03086555180593927e-05,-9.03086555180593927e-05,-1.80617537183260082e-04,-1.80617311036118785e-04
4.58875000000000011e+00,4.58875000000000011e+00,2.17924271315717788e-01,-4.74911065779259900e-02,-4.74909880284865790e-02,-8.97394977104484597e-05,-8.97392736986720731e-05,-8.97392736986720596e-05,-1.79478771409120506e-04,-1.79478547397344146e-04
4.59600000000000009e+00,4.59600000000000009e+00,2.17580504786771101e-01,-4.73413938664464240e-02,-4.73412760632661231e-02,-8.91745940427026394e-05,-8.91743721427980875e-05,-8.91743721427980739e-05,-1.78348966185500713e-04,-1.78348744285596148e-04
4.60325000000000006e+00,4.60325000000000006e+00,2.17237821104654311e-01,-4.71923879810791647e-02,-4.71922709182977934e-02,-8.86141284238289872e-05,-8.86139086126097256e-05,-8.86139086126097120e-05,-1.77228037036438699e-04,-1.77227817225219424e-04
4.61050000000000004e+00,4.61050000000000004e+00,2.16896215161045430e-01,-4.70440844793795776e-02,-4.70439681511865132e-02,-8.80580590795555139e-05,-8.80578413341150205e-05,-8.80578413341150205e-05,-1.76115900413670534e-04,-1.76115682668230041e-04
4.61775000000000002e+00,4.61775000000000002e+00,2.16555681879703310e-01,-4.68964789537391624e-02,-4.68963633543832623e-02,-8.75063446936182922e-05,-8.75061289913457745e-05,-8.75061289913457745e-05,-1.75012473684964080e-04,-1.75012257982691549e-04
4.62500000000000000e+00,4.62500000000000000e+00,2.16216216216216228e-01,-4.67495670310764666e-02,-4.67494521548575612e-02,-8.69589444020654105e-05,-8.69587307206269003e-05,-8.69587307206269139e-05,-1.73917675122692338e-04,-1.73917461441253801e-04
4.63224999999999998e+00,4.63224999999999998e+00,2.15877813157752702e-01,-4.66033443725013541e-02,-4.66032302137735846e-02,-8.64158177875850377e-05,-8.64156061049268327e-05,-8.64156061049268462e-05,-1.72831423892511884e-04,-1.72831212209853665e-04
4.63949999999999996e+00,4.63949999999999996e+00,2.15540467722814960e-01,-4.64578066729970374e-02,-4.64576932261698411e-02,-8.58769248739393046e-05,-8.58767151682869254e-05,-8.58767151682869254e-05,-1.71753640042226216e-04,-1.71753430336573851e-04
4.64675000000000082e+00,4.64675000000000082e+00,2.15204174960994199e-01,-4.63129496611127678e-02,-4.63128369206422044e-02,-8.53422261204893952e-05,-8.53420183703287470e-05,-8.53420183703287470e-05,-1.70684244490818156e-04,-1.70684036740657494e-04
4.65399999999999991e+00,4.65399999999999991e+00,2.14868929952728827e-01,-4.61687690986298804e-02,-4.61686570590306919e-02,-8.48116824167419284e-05,-8.48114766008388845e-05,-8.48114766008388845e-05,-1.69623159017580826e-04,-1.69622953201677769e-04
4.66125000000000078e+00,4.66125000000000078e+00,2.14534727809064046e-01,-4.60252607802793534e-02,-4.60251494361091987e-02,-8.42852550770594063e-05,-8.42850511744280275e-05,-8.42850511744280546e-05,-1.68570306251487461e-04,-1.68570102348856082e-04
4.66849999999999987e+00,4.66849999999999987e+00,2.14201563671414796e-01,-4.58824205334043000e-02,-4.58823098792791664e-02,-8.37629058353382184e-05,-8.37627038252664757e-05,-8.37627038252664892e-05,-1.67525609660604708e-04,-1.67525407650532978e-04
4.67575000000000074e+00,4.67575000000000074e+00,2.13869432711329688e-01,-4.57402442176846336e-02,-4.57401342482659790e-02,-8.32445968398671924e-05,-8.32443967018907290e-05,-8.32443967018907290e-05,-1.66488993541757935e-04,-1.66488793403781458e-04
4.68299999999999983e+00,4.68299999999999983e+00,2.13538330130258386e-01,-4.55987277248173228e-02,-4.55986184348192158e-02,-8.27302906481717246e-05,-8.27300923620843866e-05,-8.27300923620843866e-05,-1.65460383010256111e-04,-1.65460184724168773e-04
4.69025000000000070e+00,4.69025000000000070e+00,2.13208251159319823e-01,-4.54578669782339517e-02,-4.54577583624156054e-02,-8.22199502219904952e-05,-8.22197537678281905e-05,-8.22197537678281769e-05,-1.64439703989818672e-04,-1.64439507535656354e-04
4.69749999999999979e+00,4.69749999999999979e+00,2.12879191059073991e-01,-4.53176579327951856e-02,-4.53175499859657244e-02,-8.17135389222749925e-05,-8.17133442803218840e-05,-8.17133442803218840e-05,-1.63426883202596877e-04,-1.63426688560643768e-04
4.70475000000000065e+00,4.70475000000000065e+00,2.12551145119294294e-01,-4.51780965745083307e-02,-4.51779892915233072e-02,-8.12110205042932965e-05,-8.12108276550730610e-05,-8.12108276550730610e-05,-1.62421848159366358e-04,-1.62421655310146122e-04
4.71199999999999974e+00,4.71199999999999974e+00,2.12224108658743638e-01,-4.50391789202289061e-02,-4.50390722959982254e-02,-8.07123591127681503e-05,-8.07121680370557825e-05,-8.07121680370557961e-05,-1.61424527149823946e-04,-1.61424336074111592e-04
4.71925000000000061e+00,4.71925000000000061e+00,2.11898077024950976e-01,-4.49009010173995193e-02,-4.49007950468720551e-02,-8.02175192771423847e-05,-8.02173299559341788e-05,-8.02173299559341788e-05,-1.60434849233076564e-04,-1.60434659911868358e-04
4.72649999999999970e+00,4.72649999999999970e+00,2.11573045593991343e-01,-4.47632589437443329e-02,-4.47631536219171358e-02,-7.97264659068256136e-05,-7.97262783213534471e-05,-7.97262783213534471e-05,-1.59452744228179061e-04,-1.59452556642706894e-04
4.73375000000000057e+00,4.73375000000000057e+00,2.11249009770266671e-01,-4.46262488070026109e-02,-4.46261441289182229e-02,-7.92391642865699757e-05,-7.92389784182940729e-05,-7.92389784182940594e-05,-1.58478142704864022e-04,-1.58477956836588119e-04
4.74099999999999966e+00,4.74099999999999966e+00,2.10925964986289821e-01,-4.44898667446462781e-02,-4.44897627053975619e-02,-7.87555800718761672e-05,-7.87553959024914820e-05,-7.87553959024914956e-05,-1.57510975974367649e-04,-1.57510791804982991e-04
4.74825000000000053e+00,4.74825000000000053e+00,2.10603906702469312e-01,-4.43541089236241248e-02,-4.43540055183423987e-02,-7.82756792845038413e-05,-7.82754967959167606e-05,-7.82754967959167471e-05,-1.56551176080420588e-04,-1.56550993591833521e-04
4.75549999999999962e+00,4.75549999999999962e+00,2.10282830406897298e-01,-4.42189715400704841e-02,-4.42188687639359299e-02,-7.77994283079763710e-05,-7.77992474823209235e-05,-7.77992474823209100e-05,-1.55598675790297267e-04,-1.55598494964641820e-04
4.76275000000000048e+00,4.76275000000000048e+00,2.09962731615138287e-01,-4.40844508190583184e-02,-4.40843486672905932e-02,-7.73267938832193066e-05,-7.73266147028384468e-05,-7.73266147028384468e-05,-1.54653408586057767e-04,-1.54653229405676894e-04
4.76999999999999957e+00,4.76999999999999957e+00,2.09643605870020983e-01,-4.39505430143167786e-02,-4.39504414821846948e-02,-7.68577431041920578e-05,-7.68575655516525602e-05,-7.68575655516525737e-05,-1.53715308655844632e-04,-1.53715131103305147e-04
4.77725000000000044e+00,4.77725000000000044e+00,2.09325448741430720e-01,-4.38172444079878431e-02,-4.38171434908013399e-02,-7.63922434136415343e-05,-7.63920674717177573e-05,-7.63920674717177438e-05,-1.52784310885359278e-04,-1.52784134943435488e-04
4.78449999999999953e+00,4.78449999999999953e+00,2.09008255826105160e-01,-4.36845513103634175e-02,-4.36844510034706188e-02,-7.59302625988755056e-05,-7.59300882505422361e-05,-7.59300882505422361e-05,-1.51860350849417742e-04,-1.51860176501084472e-04
4.79175000000000040e+00,4.79175000000000040e+00,2.08692022747430456e-01,-4.35524600596188805e-02,-4.35523603584140329e-02,-7.54717687875818092e-05,-7.54715960160260937e-05,-7.54715960160260937e-05,-1.50943364803607903e-04,-1.50943192032052187e-04
4.79900000000000038e+00,4.79900000000000038e+00,2.08376745155240656e-01,-4.34209670215714993e-02,-4.34208679214921137e-02,-7.50167304437434154e-05,-7.50165592323574857e-05,-7.50165592323574721e-05,-1.50033289676100888e-04,-1.50033118464714971e-04
4.80625000000000036e+00,4.80625000000000036e+00,2.08062418725617676e-01,-4.32900685894335169e-02,-4.32899700859542616e-02,-7.45651163635942043e-05,-7.45649466959629820e-05,-7.45649466959629820e-05,-1.49130063059557173e-04,-1.49129893391925964e-04
4.81350000000000033e+00,4.81350000000000033e+00,2.07749039160693871e-01,-4.31597611835545791e-02,-4.31596632721915133e-02,-7.41168956716071602e-05,-7.41167275315136371e-05,-7.41167275315136507e-05,-1.48233623203120811e-04,-1.48233455063027301e-04
4.82075000000000031e+00,4.82075000000000031e+00,2.07436602188456137e-01,-4.30300412511801511e-02,-4.30299439274918066e-02,-7.36720378165594766e-05,-7.36718711879846469e-05,-7.36718711879846605e-05,-1.47343909004544137e-04,-1.47343742375969321e-04
4.82800000000000029e+00,4.82800000000000029e+00,2.07125103562551760e-01,-4.29009052662134849e-02,-4.29008085257977928e-02,-7.32305125676524271e-05,-7.32303474347680911e-05,-7.32303474347680911e-05,-1.46460860002420518e-04,-1.46460694869536182e-04
4.83525000000000027e+00,4.83525000000000027e+00,2.06814539062096042e-01,-4.27723497289740351e-02,-4.27722535674672499e-02,-7.27922900106731135e-05,-7.27921263578381911e-05,-7.27921263578381911e-05,-1.45584416368511318e-04,-1.45584252715676382e-04
4.84250000000000025e+00,4.84250000000000025e+00,2.06504904491481650e-01,-4.26443711659558744e-02,-4.26442755790359604e-02,-7.23573405442035392e-05,-7.23571783559679734e-05,-7.23571783559679734e-05,-1.44714518900171526e-04,-1.44714356711935947e-04
