x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
2.20105000000000004e+01,2.20105000000000004e+01,2.06414491214589263e-03,-1.87560060884717217e-04,-1.87560020185447172e-04,-1.54042546284039316e-08,-1.54042512857844206e-08,-7.70212564289221031e-09,-2.31063802712961403e-08,-2.31063769286766293e-08
2.20177499999999995e+01,2.20177499999999995e+01,2.06278577356281941e-03,-1.87374842649995488e-04,-1.87374802017719298e-04,-1.53789097744867449e-08,-1.53789064395667501e-08,-7.68945321978337342e-09,-2.30683629942701183e-08,-2.30683596593501236e-08
2.20250000000000021e+01,2.20250000000000021e+01,2.06142797692746710e-03,-1.87189868209314270e-04,-1.87189827643810839e-04,-1.53536149444420926e-08,-1.53536116171940657e-08,-7.67680580859703120e-09,-2.30304207530391238e-08,-2.30304174257910969e-08
2.20322500000000012e+01,2.20322500000000012e+01,2.06007152047378442e-03,-1.87005137161522228e-04,-1.87005096662736154e-04,-1.53283700231051717e-08,-1.53283667035151994e-08,-7.66418335175759970e-09,-2.29925533748627714e-08,-2.29925500552727991e-08
2.20395000000000003e+01,2.20395000000000003e+01,2.05871640243862532e-03,-1.86820649106439474e-04,-1.86820608674300717e-04,-1.53031748956288163e-08,-1.53031715836818043e-08,-7.65158579184090049e-09,-2.29547606874697168e-08,-2.29547573755227048e-08
2.20467499999999994e+01,2.20467499999999994e+01,2.05736262106174118e-03,-1.86636403644857563e-04,-1.86636363279099301e-04,-1.52780294474826907e-08,-1.52780261431474642e-08,-7.63901307157373210e-09,-2.29170425190564228e-08,-2.29170392147211963e-08
2.20540000000000020e+01,2.20540000000000020e+01,2.05601017458577470e-03,-1.86452400377984384e-04,-1.86452360078514053e-04,-1.52529335644071094e-08,-1.52529302676668038e-08,-7.62646513383340192e-09,-2.28793986982405097e-08,-2.28793954015002074e-08
2.20612500000000011e+01,2.20612500000000011e+01,2.05465906125625996e-03,-1.86268638907999273e-04,-1.86268598674713332e-04,-1.52278871324577743e-08,-1.52278838432946549e-08,-7.61394192164732579e-09,-2.28418290541050985e-08,-2.28418257649419823e-08
2.20685000000000002e+01,2.20685000000000002e+01,2.05330927932160894e-03,-1.86085118837886476e-04,-1.86085078670649020e-04,-1.52028900379913519e-08,-1.52028867563850733e-08,-7.60144337819253667e-09,-2.28043334161838886e-08,-2.28043301345776100e-08
2.20757499999999993e+01,2.20757499999999993e+01,2.05196082703311107e-03,-1.85901839771407396e-04,-1.85901799670055252e-04,-1.51779421676624990e-08,-1.51779388935905255e-08,-7.58896944679526112e-09,-2.27669116144577601e-08,-2.27669083403857867e-08
2.20830000000000020e+01,2.20830000000000020e+01,2.05061370264492332e-03,-1.85718801313045079e-04,-1.85718761277446273e-04,-1.51530434084185751e-08,-1.51530401418609486e-08,-7.57652007093047594e-09,-2.27295634793490494e-08,-2.27295602127914229e-08
2.20902500000000011e+01,2.20902500000000011e+01,2.04926790441407186e-03,-1.85536003068004218e-04,-1.85535963098115383e-04,-1.51281936474989512e-08,-1.51281903884429826e-08,-7.56409519422149128e-09,-2.26922888417204441e-08,-2.26922855826644722e-08
2.20975000000000001e+01,2.20975000000000001e+01,2.04792343060043779e-03,-1.85353444642460952e-04,-1.85353404738132168e-04,-1.51033927724546267e-08,-1.51033895208789549e-08,-7.55169476043947745e-09,-2.26550875328941041e-08,-2.26550842813184324e-08
2.21047500000000028e+01,2.21047500000000028e+01,2.04658027946675583e-03,-1.85171125643285306e-04,-1.85171085804341205e-04,-1.50786406711248439e-08,-1.50786374270060796e-08,-7.53931871350303981e-09,-2.26179593846278820e-08,-2.26179561405091178e-08
2.21120000000000019e+01,2.21120000000000019e+01,2.04523844927860998e-03,-1.84989045678068953e-04,-1.84989005904360510e-04,-1.50539372316386825e-08,-1.50539339949556235e-08,-7.52696699747781174e-09,-2.25809042291164943e-08,-2.25809009924334352e-08
2.21192500000000010e+01,2.21192500000000010e+01,2.04389793830442399e-03,-1.84807204355180721e-04,-1.84807164646579242e-04,-1.50292823424188284e-08,-1.50292791131519531e-08,-7.51463955657597821e-09,-2.25439218989948066e-08,-2.25439186697279313e-08
2.21265000000000001e+01,2.21265000000000001e+01,2.04255874481546048e-03,-1.84625601283683327e-04,-1.84625561640156422e-04,-1.50046758921740859e-08,-1.50046726703117443e-08,-7.50233633515587213e-09,-2.25070122273299596e-08,-2.25070090054676147e-08
2.21337500000000027e+01,2.21337500000000027e+01,2.04122086708581011e-03,-1.84444236073666445e-04,-1.84444196495018686e-04,-1.49801177699257547e-08,-1.49801145554430619e-08,-7.49005727772152931e-09,-2.24701750476472857e-08,-2.24701718331645896e-08
2.21410000000000018e+01,2.21410000000000018e+01,2.03988430339239199e-03,-1.84263108335719350e-04,-1.84263068821859149e-04,-1.49556078649640248e-08,-1.49556046578445762e-08,-7.47780232892228810e-09,-2.24334101938863129e-08,-2.24334069867668643e-08
2.21482500000000009e+01,2.21482500000000009e+01,2.03854905201494244e-03,-1.84082217681402760e-04,-1.84082178232135041e-04,-1.49311460668856126e-08,-1.49311428671046358e-08,-7.46557143355231790e-09,-2.23967175004379289e-08,-2.23967143006569520e-08
2.21555000000000000e+01,2.21555000000000000e+01,2.03721511123601193e-03,-1.83901563722888017e-04,-1.83901524338066116e-04,-1.49067322655637413e-08,-1.49067290731004277e-08,-7.45336453655021384e-09,-2.23600968021139568e-08,-2.23600936096506432e-08
2.21627500000000026e+01,2.21627500000000026e+01,2.03588247934096030e-03,-1.83721146073040353e-04,-1.83721106752633153e-04,-1.48823663511542171e-08,-1.48823631659971598e-08,-7.44118158299857909e-09,-2.23235479341527970e-08,-2.23235447489957381e-08
2.21700000000000017e+01,2.21700000000000017e+01,2.03455115461795288e-03,-1.83540964345668689e-04,-1.83540925089576253e-04,-1.48580482141149871e-08,-1.48580450362472224e-08,-7.42902251812361038e-09,-2.22870707322385974e-08,-2.22870675543708328e-08
2.21772500000000008e+01,2.21772500000000008e+01,2.03322113535794836e-03,-1.83361018155414612e-04,-1.83360978963392507e-04,-1.48337777451963688e-08,-1.48337745745892729e-08,-7.41688728729463730e-09,-2.22506650324910069e-08,-2.22506618618839094e-08
2.21844999999999999e+01,2.21844999999999999e+01,2.03189241985469960e-03,-1.83181307117363801e-04,-1.83181267989334859e-04,-1.48095548354089355e-08,-1.48095516720474588e-08,-7.40477583602372855e-09,-2.22143306714326632e-08,-2.22143275080711881e-08
2.21917500000000025e+01,2.21917500000000025e+01,2.03056500640474633e-03,-1.83001830847573377e-04,-1.83001791783410150e-04,-1.47853793760654925e-08,-1.47853762199305485e-08,-7.39268810996527257e-09,-2.21780674860307642e-08,-2.21780643298958202e-08
2.21990000000000016e+01,2.21990000000000016e+01,2.02923889330740986e-03,-1.82822588962794352e-04,-1.82822549962377551e-04,-1.47612512587579406e-08,-1.47612481098311312e-08,-7.38062405491556644e-09,-2.21418753136735063e-08,-2.21418721647466968e-08
2.22062500000000007e+01,2.22062500000000007e+01,2.02791407886478625e-03,-1.82643581080554895e-04,-1.82643542143746582e-04,-1.47371703753632837e-08,-1.47371672336247416e-08,-7.36858361681236997e-09,-2.21057539921756528e-08,-2.21057508504371124e-08
2.22134999999999998e+01,2.22134999999999998e+01,2.02659056138174230e-03,-1.82464806819049308e-04,-1.82464767945775513e-04,-1.47131366180339846e-08,-1.47131334834690340e-08,-7.35656674173451866e-09,-2.20697033597685024e-08,-2.20697002252035535e-08
2.22207500000000024e+01,2.22207500000000024e+01,2.02526833916590954e-03,-1.82286265797387825e-04,-1.82286226987469764e-04,-1.46891498792174377e-08,-1.46891467518029788e-08,-7.34457337590148939e-09,-2.20337232551189271e-08,-2.20337201277044682e-08
2.22280000000000015e+01,2.22280000000000015e+01,2.02394741052767989e-03,-1.82107957635235795e-04,-1.82107918888580145e-04,-1.46652100516261817e-08,-1.46652069313460398e-08,-7.33260346567301991e-09,-2.19978135172992000e-08,-2.19978103970190614e-08
2.22352500000000006e+01,2.22352500000000006e+01,2.02262777378019913e-03,-1.81929881953091233e-04,-1.81929843269601119e-04,-1.46413170282595755e-08,-1.46413139150973161e-08,-7.32065695754865721e-09,-2.19619739858082343e-08,-2.19619708726459716e-08
2.22424999999999997e+01,2.22424999999999997e+01,2.02130942723936042e-03,-1.81752038372284819e-04,-1.81751999751768962e-04,-1.46174707024031158e-08,-1.46174675963347375e-08,-7.30873379816736876e-09,-2.19262045005704846e-08,-2.19262013945021063e-08
2.22497500000000024e+01,2.22497500000000024e+01,2.01999236922380081e-03,-1.81574426514674592e-04,-1.81574387957060242e-04,-1.45936709676031827e-08,-1.45936678686142561e-08,-7.29683393430712888e-09,-2.18905049019103107e-08,-2.18905018029213842e-08
2.22570000000000014e+01,2.22570000000000014e+01,2.01867659805489734e-03,-1.81397046003062279e-04,-1.81397007508190438e-04,-1.45699177176998695e-08,-1.45699146257690600e-08,-7.28495731288453001e-09,-2.18548750305844003e-08,-2.18548719386535909e-08
2.22642500000000005e+01,2.22642500000000005e+01,2.01736211205675664e-03,-1.81219896460887986e-04,-1.81219858028611473e-04,-1.45462108468017279e-08,-1.45462077619086869e-08,-7.27310388095434180e-09,-2.18193147277560697e-08,-2.18193116428630287e-08
2.22714999999999996e+01,2.22714999999999996e+01,2.01604890955621452e-03,-1.81042977512230197e-04,-1.81042939142510794e-04,-1.45225502492851209e-08,-1.45225471714182744e-08,-7.26127358570913805e-09,-2.17838238349942581e-08,-2.17838207571274117e-08
2.22787500000000023e+01,2.22787500000000023e+01,2.01473698888282897e-03,-1.80866288782111084e-04,-1.80866250474809282e-04,-1.44989358198180620e-08,-1.44989327489577381e-08,-7.24946637447886988e-09,-2.17484021942969302e-08,-2.17483991234366080e-08
2.22860000000000014e+01,2.22860000000000014e+01,2.01342634836887370e-03,-1.80689829896246712e-04,-1.80689791651159791e-04,-1.44753674533394847e-08,-1.44753643894609771e-08,-7.23768219473048856e-09,-2.17130496480699733e-08,-2.17130465841914657e-08
2.22932500000000005e+01,2.22932500000000005e+01,2.01211698634933380e-03,-1.80513600480852743e-04,-1.80513562297945223e-04,-1.44518450450429981e-08,-1.44518419881350340e-08,-7.22592099406751784e-09,-2.16777660391105176e-08,-2.16777629822025519e-08
2.23004999999999995e+01,2.23004999999999995e+01,2.01080890116190139e-03,-1.80337600163144041e-04,-1.80337562042277199e-04,-1.44283684904162840e-08,-1.44283654404593502e-08,-7.21418272022967592e-09,-2.16425512106459599e-08,-2.16425481606890244e-08
2.23077500000000022e+01,2.23077500000000022e+01,2.00950209114696739e-03,-1.80161828570973848e-04,-1.80161790511993998e-04,-1.44049376852114903e-08,-1.44049346421849105e-08,-7.20246732109245609e-09,-2.16074050063039463e-08,-2.16074019632773683e-08
2.23150000000000013e+01,2.23150000000000013e+01,2.00819655464762195e-03,-1.79986285332889295e-04,-1.79986247335659584e-04,-1.43815525254490609e-08,-1.43815494893335371e-08,-7.19077474466676938e-09,-2.15723272701158302e-08,-2.15723242340003065e-08
2.23222500000000004e+01,2.23222500000000004e+01,2.00689229000964101e-03,-1.79810970078131405e-04,-1.79810932142560975e-04,-1.43582129074170426e-08,-1.43582098781969858e-08,-7.17910493909849456e-09,-2.15373178465155372e-08,-2.15373148172954804e-08
2.23294999999999995e+01,2.23294999999999995e+01,2.00558929558148930e-03,-1.79635882436662841e-04,-1.79635844562707567e-04,-1.43349187276726817e-08,-1.43349157053362565e-08,-7.16745785266812826e-09,-2.15023765803408092e-08,-2.15023735580043840e-08
2.23367500000000021e+01,2.23367500000000021e+01,2.00428756971430914e-03,-1.79461022039417717e-04,-1.79460984226828774e-04,-1.43116698830616638e-08,-1.43116668675807295e-08,-7.15583343379036642e-09,-2.14675033168520311e-08,-2.14675003013710968e-08
2.23440000000000012e+01,2.23440000000000012e+01,2.00298711076191778e-03,-1.79286388517635453e-04,-1.79286350766372861e-04,-1.42884662706643506e-08,-1.42884632620274608e-08,-7.14423163101373039e-09,-2.14326979016780802e-08,-2.14326948930411920e-08
2.23512500000000003e+01,2.23512500000000003e+01,2.00168791708080392e-03,-1.79111981503554674e-04,-1.79111943813505187e-04,-1.42653077878504451e-08,-1.42653047860403381e-08,-7.13265239302016904e-09,-2.13979601808706158e-08,-2.13979571790605088e-08
2.23584999999999994e+01,2.23584999999999994e+01,2.00038998703011648e-03,-1.78937800630107890e-04,-1.78937763001106196e-04,-1.42421943322540122e-08,-1.42421913372493070e-08,-7.12109566862465351e-09,-2.13632900008786649e-08,-2.13632870058739614e-08
2.23657500000000020e+01,2.23657500000000020e+01,1.99909331897166675e-03,-1.78763845530810483e-04,-1.78763807962770442e-04,-1.42191258017639744e-08,-1.42191228135496296e-08,-7.10956140677481646e-09,-2.13286872085387917e-08,-2.13286842203244469e-08
2.23730000000000011e+01,2.23730000000000011e+01,1.99779791126991971e-03,-1.78590115840038255e-04,-1.78590078332804689e-04,-1.41961020945456121e-08,-1.41960991131011202e-08,-7.09804955655056091e-09,-2.12941516510961713e-08,-2.12941486696516811e-08
2.23802500000000002e+01,2.23802500000000002e+01,1.99650376229198664e-03,-1.78416611192749874e-04,-1.78416573746225938e-04,-1.41731231090177726e-08,-1.41731201343272981e-08,-7.08656006716364905e-09,-2.12596831761814217e-08,-2.12596802014909471e-08
2.23875000000000028e+01,2.23875000000000028e+01,1.99521087040762431e-03,-1.78243331224708923e-04,-1.78243293838760392e-04,-1.41501887438699257e-08,-1.41501857759146899e-08,-7.07509288795734579e-09,-2.12252816318272732e-08,-2.12252786638720341e-08
2.23947500000000019e+01,2.23947500000000019e+01,1.99391923398922841e-03,-1.78070275572261849e-04,-1.78070238246841615e-04,-1.41272988980438972e-08,-1.41272959368120665e-08,-7.06364796840603574e-09,-2.11909468664499338e-08,-2.11909439052181014e-08
2.24020000000000010e+01,2.24020000000000010e+01,1.99262885141182665e-03,-1.77897443872698791e-04,-1.77897406607608824e-04,-1.41044534707618395e-08,-1.41044505162296325e-08,-7.05222525811481706e-09,-2.11566787288766574e-08,-2.11566757743444487e-08
2.24092500000000001e+01,2.24092500000000001e+01,1.99133972105307441e-03,-1.77724835763781730e-04,-1.77724798558905316e-04,-1.40816523614881631e-08,-1.40816494136382833e-08,-7.04082470681914084e-09,-2.11224770683073031e-08,-2.11224741204574233e-08
2.24165000000000028e+01,2.24165000000000028e+01,1.99005184129325170e-03,-1.77552450883966539e-04,-1.77552413739277007e-04,-1.40588954699465515e-08,-1.40588925287688611e-08,-7.02944626438442973e-09,-2.10883417343309812e-08,-2.10883387931532925e-08
2.24237500000000018e+01,2.24237500000000018e+01,1.98876521051525668e-03,-1.77380288872680536e-04,-1.77380251787970938e-04,-1.40361826961412995e-08,-1.40361797616114132e-08,-7.01808988080570741e-09,-2.10542725769470077e-08,-2.10542696424171214e-08
2.24310000000000009e+01,2.24310000000000009e+01,1.98747982710459781e-03,-1.77208349369767371e-04,-1.77208312344933136e-04,-1.40135139403127079e-08,-1.40135110124143749e-08,-7.00675550620718908e-09,-2.10202694465198986e-08,-2.10202665186215623e-08
2.24382500000000000e+01,2.24382500000000000e+01,1.98619568944939521e-03,-1.77036632015792339e-04,-1.77036595050807907e-04,-1.39908891029606601e-08,-1.39908861816839046e-08,-6.99544309084195230e-09,-2.09863321938026141e-08,-2.09863292725258586e-08
2.24455000000000027e+01,2.24455000000000027e+01,1.98491279594036800e-03,-1.76865136452319938e-04,-1.76865099546935265e-04,-1.39683080848659039e-08,-1.39683051701830368e-08,-6.98415258509151839e-09,-2.09524606699574231e-08,-2.09524577552745543e-08
2.24527500000000018e+01,2.24527500000000018e+01,1.98363114497083657e-03,-1.76693862321192219e-04,-1.76693825475350357e-04,-1.39457707870324312e-08,-1.39457678789310498e-08,-6.97288393946552572e-09,-2.09186547264979577e-08,-2.09186518183965747e-08
2.24600000000000009e+01,2.24600000000000009e+01,1.98235073493671123e-03,-1.76522809265194924e-04,-1.76522772478781057e-04,-1.39232771107394603e-08,-1.39232742092026206e-08,-6.96163710460130948e-09,-2.08849142153407697e-08,-2.08849113138039284e-08
2.24672499999999999e+01,2.24672499999999999e+01,1.98107156423649134e-03,-1.76351976927724419e-04,-1.76351940200646849e-04,-1.39008269575145257e-08,-1.39008240625271318e-08,-6.95041203126356506e-09,-2.08512389887780899e-08,-2.08512360937906960e-08
2.24745000000000026e+01,2.24745000000000026e+01,1.97979363127125888e-03,-1.76181364952926467e-04,-1.76181328285057178e-04,-1.38784202291438049e-08,-1.38784173406879283e-08,-6.93920867034396335e-09,-2.08176288994877674e-08,-2.08176260110318909e-08
2.24817500000000017e+01,2.24817500000000017e+01,1.97851693444467359e-03,-1.76010972985612968e-04,-1.76010936376809929e-04,-1.38560568276649514e-08,-1.38560539457215886e-08,-6.92802697286079428e-09,-2.07840838005257457e-08,-2.07840809185823845e-08
2.24890000000000008e+01,2.24890000000000008e+01,1.97724147216296782e-03,-1.75840800671206443e-04,-1.75840764121389803e-04,-1.38337366553620987e-08,-1.38337337799171709e-08,-6.91686688995858547e-09,-2.07506035453206858e-08,-2.07506006698757581e-08
2.24962499999999999e+01,2.24962499999999999e+01,1.97596724283494131e-03,-1.75670847655934326e-04,-1.75670811164966716e-04,-1.38114596147805509e-08,-1.38114567458154831e-08,-6.90572837290774238e-09,-2.07171879876882933e-08,-2.07171851187232238e-08
2.25035000000000025e+01,2.25035000000000025e+01,1.97469424487195641e-03,-1.75501113586634672e-04,-1.75501077154394309e-04,-1.37892256087108879e-08,-1.37892227462083572e-08,-6.89461137310417944e-09,-2.06838369818150690e-08,-2.06838341193125367e-08
2.25107500000000016e+01,2.25107500000000016e+01,1.97342247668793507e-03,-1.75331598110811671e-04,-1.75331561737208648e-04,-1.37670345401927419e-08,-1.37670316841379617e-08,-6.88351584206898169e-09,-2.06505503822617236e-08,-2.06505475262069451e-08
2.25180000000000007e+01,2.25180000000000007e+01,1.97215193669935014e-03,-1.75162300876746668e-04,-1.75162264561626270e-04,-1.37448863125228777e-08,-1.37448834628959956e-08,-6.87244173144799781e-09,-2.06173280439708738e-08,-2.06173251943439934e-08
2.25252499999999998e+01,2.25252499999999998e+01,1.97088262332522279e-03,-1.74993221533220611e-04,-1.74993185276542802e-04,-1.37227808292328353e-08,-1.37227779860230302e-08,-6.86138899301151425e-09,-2.05841698222443479e-08,-2.05841669790345428e-08
2.25325000000000024e+01,2.25325000000000024e+01,1.96961453498711815e-03,-1.74824359729902623e-04,-1.74824323531531608e-04,-1.37007179941187980e-08,-1.37007151573077626e-08,-6.85035757865387965e-09,-2.05510755727726760e-08,-2.05510727359616423e-08
2.25397500000000015e+01,2.25397500000000015e+01,1.96834767010913882e-03,-1.74655715117072452e-04,-1.74655678976842131e-04,-1.36786977112192434e-08,-1.36786948807863231e-08,-6.83934744039316074e-09,-2.05180451516124025e-08,-2.05180423211794839e-08
