x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.57175000000000011e+01,1.57175000000000011e+01,2.52236693939175638e-01,-8.02407276862737717e-03,-8.02407170158026505e-03,-1.29237354926896238e-06,-1.29237337740817501e-06,-2.58474675481634959e-06,-3.87712030408531196e-06,-3.87712013222452502e-06
1.57247500000000002e+01,1.57247500000000002e+01,2.52178539537195601e-01,-8.01852407959557922e-03,-8.01852301426717734e-03,-1.29028924994463700e-06,-1.29028907851885208e-06,-2.58057815703770416e-06,-3.87086740698234159e-06,-3.87086723555655604e-06
1.57320000000000011e+01,1.57320000000000011e+01,2.52120425340021492e-01,-8.01298178252451976e-03,-8.01298071891753949e-03,-1.28820927054721141e-06,-1.28820909955613587e-06,-2.57641819911227217e-06,-3.86462746965948358e-06,-3.86462729866840804e-06
1.57392500000000002e+01,1.57392500000000002e+01,2.52062351301348964e-01,-8.00744586712198725e-03,-8.00744480522734385e-03,-1.28613360014045455e-06,-1.28613342958190156e-06,-2.57226685916380313e-06,-3.85840045930425789e-06,-3.85840028874570448e-06
1.57465000000000011e+01,1.57465000000000011e+01,2.52004317374948217e-01,-8.00191632309932288e-03,-8.00191526291392334e-03,-1.28406222781798883e-06,-1.28406205769073803e-06,-2.56812411538147605e-06,-3.85218634319946467e-06,-3.85218617307221450e-06
1.57537500000000001e+01,1.57537500000000001e+01,2.51946323514664006e-01,-7.99639314019628955e-03,-7.99639208171590982e-03,-1.28199514270718751e-06,-1.28199497300984003e-06,-2.56398994601968006e-06,-3.84598508872686800e-06,-3.84598491902952009e-06
1.57610000000000010e+01,1.57610000000000010e+01,2.51888369674415358e-01,-7.99087630816686101e-03,-7.99087525139316468e-03,-1.27993233396678635e-06,-1.27993216469888986e-06,-2.55986432939777973e-06,-3.83979666336456587e-06,-3.83979649409666959e-06
1.57682500000000001e+01,1.57682500000000001e+01,2.51830455808195575e-01,-7.98536581679698543e-03,-7.98536476172674765e-03,-1.27787379078963173e-06,-1.27787362194995232e-06,-2.55574724389990464e-06,-3.83362103468953637e-06,-3.83362086584985675e-06
1.57755000000000010e+01,1.57755000000000010e+01,2.51772581870071732e-01,-7.97986165590458540e-03,-7.97986060251883352e-03,-1.27581950240256654e-06,-1.27581933398735525e-06,-2.55163866797471091e-06,-3.82745817037727766e-06,-3.82745800196206574e-06
1.57827500000000001e+01,1.57827500000000001e+01,2.51714747814185014e-01,-7.97436381527560911e-03,-7.97436276359268781e-03,-1.27376945805610783e-06,-1.27376929006758663e-06,-2.54753858013517369e-06,-3.82130803819128110e-06,-3.82130787020276032e-06
1.57900000000000009e+01,1.57900000000000009e+01,2.51656953594750210e-01,-7.96887228479192800e-03,-7.96887123479259572e-03,-1.27172364704479148e-06,-1.27172347947917710e-06,-2.54344695895835420e-06,-3.81517060600314568e-06,-3.81517043843753152e-06
1.57972500000000000e+01,1.57972500000000000e+01,2.51599199166055554e-01,-7.96338705429633364e-03,-7.96338600598381179e-03,-1.26968205868549299e-06,-1.26968189154259380e-06,-2.53936378308518759e-06,-3.80904584177068058e-06,-3.80904567462778160e-06
1.58045000000000009e+01,1.58045000000000009e+01,2.51541484482462885e-01,-7.95790811368490836e-03,-7.95790706705251302e-03,-1.26764468233208205e-06,-1.26764451561012816e-06,-2.53528903122025590e-06,-3.80293371355233774e-06,-3.80293354683038406e-06
1.58117500000000000e+01,1.58117500000000000e+01,2.51483809498407151e-01,-7.95243545285728715e-03,-7.95243440790573998e-03,-1.26561150736738458e-06,-1.26561134106578922e-06,-2.53122268213157843e-06,-3.79683418949896302e-06,-3.79683402319736765e-06
1.58190000000000008e+01,1.58190000000000008e+01,2.51426174168396466e-01,-7.94696906175218487e-03,-7.94696801847134641e-03,-1.26358252320874077e-06,-1.26358235732519153e-06,-2.52716471465038263e-06,-3.79074723785912362e-06,-3.79074707197557416e-06
1.58262499999999999e+01,1.58262499999999999e+01,2.51368578447011770e-01,-7.94150893030476368e-03,-7.94150788869794726e-03,-1.26155771930112208e-06,-1.26155755383544913e-06,-2.52311510767089826e-06,-3.78467282697202013e-06,-3.78467266150634718e-06
1.58335000000000008e+01,1.58335000000000008e+01,2.51311022288907060e-01,-7.93605504849281829e-03,-7.93605400855487003e-03,-1.25953708512437633e-06,-1.25953692007506603e-06,-2.51907384015013206e-06,-3.77861092527450840e-06,-3.77861076022519788e-06
1.58407499999999999e+01,1.58407499999999999e+01,2.51253505648808662e-01,-7.93060740630835426e-03,-7.93060636803209068e-03,-1.25752061018860908e-06,-1.25752044555382971e-06,-2.51504089110765900e-06,-3.77256150129626808e-06,-3.77256133666148872e-06
1.58480000000000008e+01,1.58480000000000008e+01,2.51196028481515621e-01,-7.92516599374692987e-03,-7.92516495714019539e-03,-1.25550828403239633e-06,-1.25550811981270122e-06,-2.51101623962540245e-06,-3.76652452365779856e-06,-3.76652435943810346e-06
1.58552500000000016e+01,1.58552500000000016e+01,2.51138590741899315e-01,-7.91973080086094683e-03,-7.91972976591032336e-03,-1.25350009623113758e-06,-1.25349993242371310e-06,-2.50699986484742578e-06,-3.76049996107856315e-06,-3.76049979727113889e-06
1.58625000000000007e+01,1.58625000000000007e+01,2.51081192384903118e-01,-7.91430181769570140e-03,-7.91430078439410954e-03,-1.25149603638681562e-06,-1.25149587298985717e-06,-2.50299174597971433e-06,-3.75448778236652995e-06,-3.75448761896957150e-06
1.58697500000000016e+01,1.58697500000000016e+01,2.51023833365542737e-01,-7.90887903431070072e-03,-7.90887800266364301e-03,-1.24949609413128765e-06,-1.24949593114498284e-06,-2.49899186228996568e-06,-3.74848795642125333e-06,-3.74848779343494873e-06
1.58770000000000007e+01,1.58770000000000007e+01,2.50966513638905653e-01,-7.90346244080808447e-03,-7.90346141081141491e-03,-1.24750025913067824e-06,-1.24750009655369109e-06,-2.49500019310738218e-06,-3.74250045223806042e-06,-3.74250028966107348e-06
1.58842500000000015e+01,1.58842500000000015e+01,2.50909233160151013e-01,-7.89805202730775591e-03,-7.89805099895024912e-03,-1.24550852108134425e-06,-1.24550835891122535e-06,-2.49101671782245070e-06,-3.73652523890379517e-06,-3.73652507673367585e-06
1.58915000000000006e+01,1.58915000000000006e+01,2.50851991884509740e-01,-7.89264778392606559e-03,-7.89264675721328135e-03,-1.24352086970642170e-06,-1.24352070794337223e-06,-2.48704141588674488e-06,-3.73056228559316680e-06,-3.73056212383011711e-06
1.58987500000000015e+01,1.58987500000000015e+01,2.50794789767284088e-01,-7.88724970082910204e-03,-7.88724867575388289e-03,-1.24153729476413475e-06,-1.24153713340635306e-06,-2.48307426681270570e-06,-3.72461156157684023e-06,-3.72461140021905854e-06
1.59060000000000006e+01,1.59060000000000006e+01,2.50737626763847699e-01,-7.88185776818650652e-03,-7.88185674474562066e-03,-1.23955778604041504e-06,-1.23955762508672165e-06,-2.47911525017344329e-06,-3.71867303621385855e-06,-3.71867287526016494e-06
1.59132500000000014e+01,1.59132500000000014e+01,2.50680502829645380e-01,-7.87647197619278927e-03,-7.87647095438220868e-03,-1.23758233335216791e-06,-1.23758217280126049e-06,-2.47516434560252098e-06,-3.71274667895468889e-06,-3.71274651840378147e-06
1.59205000000000005e+01,1.59205000000000005e+01,2.50623417920192937e-01,-7.87109231505667140e-03,-7.87109129487745078e-03,-1.23561092654550034e-06,-1.23561076639687767e-06,-2.47122153279375576e-06,-3.70683245933925610e-06,-3.70683229919063343e-06
1.59277500000000014e+01,1.59277500000000014e+01,2.50566371991077008e-01,-7.86571877502595385e-03,-7.86571775646519381e-03,-1.23364355549952927e-06,-1.23364339575050286e-06,-2.46728679150100571e-06,-3.70093034700053498e-06,-3.70093018725150857e-06
1.59350000000000005e+01,1.59350000000000005e+01,2.50509364997955120e-01,-7.86035134633067401e-03,-7.86035032939928248e-03,-1.23168021011736996e-06,-1.23168005076898781e-06,-2.46336010153797561e-06,-3.69504031165534557e-06,-3.69504015230696321e-06
1.59422500000000014e+01,1.59422500000000014e+01,2.50452396896555185e-01,-7.85499001926837082e-03,-7.85498900395349350e-03,-1.22972088033941224e-06,-1.22972072138899961e-06,-2.45944144277799923e-06,-3.68916232311741146e-06,-3.68916216416699905e-06
1.59495000000000005e+01,1.59495000000000005e+01,2.50395467642675673e-01,-7.84963478412592508e-03,-7.84963377042150780e-03,-1.22776555613097280e-06,-1.22776539757692501e-06,-2.45553079515385045e-06,-3.68329635128482325e-06,-3.68329619273077567e-06
1.59567500000000013e+01,1.59567500000000013e+01,2.50338577192185330e-01,-7.84428563121153388e-03,-7.84428461911684111e-03,-1.22581422748721634e-06,-1.22581406932876407e-06,-2.45162813865752813e-06,-3.67744236614474468e-06,-3.67744220798629198e-06
1.59640000000000004e+01,1.59640000000000004e+01,2.50281725501023122e-01,-7.83894255085826330e-03,-7.83894154037281105e-03,-1.22386688443361817e-06,-1.22386672667003276e-06,-2.44773345334006551e-06,-3.67160033777368369e-06,-3.67160018001009827e-06
1.59712500000000013e+01,1.59712500000000013e+01,2.50224912525197907e-01,-7.83360553342404842e-03,-7.83360452454247118e-03,-1.22192351702586688e-06,-1.22192335965565986e-06,-2.44384671931131930e-06,-3.66577023633718618e-06,-3.66577007896697938e-06
1.59785000000000004e+01,1.59785000000000004e+01,2.50168138220788483e-01,-7.82827456927748244e-03,-7.82827356199857632e-03,-1.21998411534755503e-06,-1.21998395836988977e-06,-2.43996791673977911e-06,-3.65995203208733435e-06,-3.65995187510966888e-06
1.59857500000000012e+01,1.59857500000000012e+01,2.50111402543943373e-01,-7.82294964881558030e-03,-7.82294864313352011e-03,-1.21804866951285735e-06,-1.21804851292617953e-06,-2.43609702585235905e-06,-3.65414569536521661e-06,-3.65414553877853858e-06
1.59930000000000003e+01,1.59930000000000003e+01,2.50054705450880654e-01,-7.81763076244601507e-03,-7.81762975835930199e-03,-1.21611716966367108e-06,-1.21611701346710360e-06,-2.43223402693420720e-06,-3.64835119659787828e-06,-3.64835104040131059e-06
1.60002500000000012e+01,1.60002500000000012e+01,2.49998046897887877e-01,-7.81231790060488152e-03,-7.81231689810746224e-03,-1.21418960597229138e-06,-1.21418945016425071e-06,-2.42837890032850142e-06,-3.64256850630079280e-06,-3.64256835049275235e-06
1.60075000000000003e+01,1.60075000000000003e+01,2.49941426841321895e-01,-7.80701105373893256e-03,-7.80701005282904547e-03,-1.21226596863855635e-06,-1.21226581321812919e-06,-2.42453162643625838e-06,-3.63679759507481452e-06,-3.63679743965438736e-06
1.60147499999999994e+01,1.60147499999999994e+01,2.49884845237608705e-01,-7.80171021231623740e-03,-7.80170921299454256e-03,-1.21034624789141454e-06,-1.21034609285806533e-06,-2.42069218571613067e-06,-3.63103843360754499e-06,-3.63103827857419579e-06
1.60219999999999985e+01,1.60219999999999985e+01,2.49828302043243328e-01,-7.79641536683328695e-03,-7.79641436909385074e-03,-1.20843043398993620e-06,-1.20843027934210854e-06,-2.41686055868421708e-06,-3.62529099267415329e-06,-3.62529083802632563e-06
1.60292500000000011e+01,1.60292500000000011e+01,2.49771797214789620e-01,-7.79112650780078297e-03,-7.79112551163621547e-03,-1.20651851722101520e-06,-1.20651836295693094e-06,-2.41303672591386146e-06,-3.61955524313487686e-06,-3.61955508887079240e-06
1.60365000000000002e+01,1.60365000000000002e+01,2.49715330708880245e-01,-7.78584362573653266e-03,-7.78584263115019576e-03,-1.20461048789818707e-06,-1.20461033401773547e-06,-2.40922066803547137e-06,-3.61383115593365865e-06,-3.61383100205320684e-06
1.60437500000000028e+01,1.60437500000000028e+01,2.49658902482216422e-01,-7.78056671120097576e-03,-7.78056571818360344e-03,-1.20270633636703404e-06,-1.20270618286815278e-06,-2.40541236573630599e-06,-3.60811870210334024e-06,-3.60811854860445898e-06
1.60510000000000019e+01,1.60510000000000019e+01,2.49602512491567868e-01,-7.77529575474744661e-03,-7.77529476330346501e-03,-1.20080605299740474e-06,-1.20080589988015079e-06,-2.40161179976030158e-06,-3.60241785275770610e-06,-3.60241769964045215e-06
1.60582500000000010e+01,1.60582500000000010e+01,2.49546160693772556e-01,-7.77003074697546481e-03,-7.77002975709596439e-03,-1.19890962819156207e-06,-1.19890947545393431e-06,-2.39781895090786819e-06,-3.59672857909943005e-06,-3.59672842636180271e-06
1.60655000000000001e+01,1.60655000000000001e+01,2.49489847045736735e-01,-7.76477167848454997e-03,-7.76477069016640389e-03,-1.19701705237695799e-06,-1.19701690001785168e-06,-2.39403380003570379e-06,-3.59105085241266199e-06,-3.59105070005355547e-06
1.60727499999999992e+01,1.60727499999999992e+01,2.49433571504434570e-01,-7.75951853989909068e-03,-7.75951755313915130e-03,-1.19512831600998992e-06,-1.19512816402829947e-06,-2.39025632805659936e-06,-3.58538464406658928e-06,-3.58538449208489862e-06
1.60799999999999983e+01,1.60799999999999983e+01,2.49377334026908232e-01,-7.75427132185768642e-03,-7.75427033665759477e-03,-1.19324340957426853e-06,-1.19324325796962801e-06,-2.38648651593925603e-06,-3.57972992551352456e-06,-3.57972977390888426e-06
1.60872500000000009e+01,1.60872500000000009e+01,2.49321134570267611e-01,-7.74903001503091104e-03,-7.74902903138409600e-03,-1.19136232358326345e-06,-1.19136217235404467e-06,-2.38272434470808976e-06,-3.57408666829135322e-06,-3.57408651706213443e-06
1.60945000000000000e+01,1.60945000000000000e+01,2.49264973091690267e-01,-7.74379461009644388e-03,-7.74379362799994600e-03,-1.18948504857639192e-06,-1.18948489772152549e-06,-2.37896979544305141e-06,-3.56845484401944354e-06,-3.56845469316457690e-06
1.61017500000000027e+01,1.61017500000000027e+01,2.49208849548421180e-01,-7.73856509775683321e-03,-7.73856411720530782e-03,-1.18761157512165979e-06,-1.18761142463971296e-06,-2.37522284927942550e-06,-3.56283442440108529e-06,-3.56283427391913846e-06
1.61090000000000018e+01,1.61090000000000018e+01,2.49152763897772772e-01,-7.73334146872528549e-03,-7.73334048971918622e-03,-1.18574189381339913e-06,-1.18574174370383128e-06,-2.37148348740766256e-06,-3.55722538122106169e-06,-3.55722523111149384e-06
1.61162500000000009e+01,1.61162500000000009e+01,2.49096716097124637e-01,-7.72812371374698159e-03,-7.72812273627936433e-03,-1.18387599527544841e-06,-1.18387584553658685e-06,-2.36775169107317412e-06,-3.55162768634862253e-06,-3.55162753660976118e-06
1.61234999999999999e+01,1.61234999999999999e+01,2.49040706103923454e-01,-7.72291182357065509e-03,-7.72291084764236812e-03,-1.18201387015671061e-06,-1.18201372078807890e-06,-2.36402744157615780e-06,-3.54604131173286820e-06,-3.54604116236423649e-06
1.61307499999999990e+01,1.61307499999999990e+01,2.48984733875682873e-01,-7.71770578897701398e-03,-7.71770481458341606e-03,-1.18015550913542280e-06,-1.18015536013570654e-06,-2.36031072027141351e-06,-3.54046622940683630e-06,-3.54046608040712005e-06
1.61379999999999981e+01,1.61379999999999981e+01,2.48928799369983272e-01,-7.71250560076097713e-03,-7.71250462789637228e-03,-1.17830090291635021e-06,-1.17830075428407684e-06,-2.35660150856815369e-06,-3.53490241148450389e-06,-3.53490226285223053e-06
1.61452500000000008e+01,1.61452500000000008e+01,2.48872902544471836e-01,-7.70731124972812154e-03,-7.70731027839370152e-03,-1.17645004223016058e-06,-1.17644989396491168e-06,-2.35289978792982420e-06,-3.52934983015998499e-06,-3.52934968189473566e-06
1.61525000000000034e+01,1.61525000000000034e+01,2.48817043356862166e-01,-7.70212272671599862e-03,-7.70212175690642657e-03,-1.17460291783659754e-06,-1.17460276993696088e-06,-2.34920553987392176e-06,-3.52380845771051931e-06,-3.52380830981088286e-06
1.61597500000000025e+01,1.61597500000000025e+01,2.48761221764934426e-01,-7.69694002256926524e-03,-7.69693905428408230e-03,-1.17275952052059845e-06,-1.17275937298590762e-06,-2.34551874597181483e-06,-3.51827826649241327e-06,-3.51827811895772266e-06
1.61670000000000016e+01,1.61670000000000016e+01,2.48705437726534889e-01,-7.69176312816455265e-03,-7.69176216139465761e-03,-1.17091984109600246e-06,-1.17091969392427690e-06,-2.34183938784855381e-06,-3.51275922894455648e-06,-3.51275908177283092e-06
1.61742500000000007e+01,1.61742500000000007e+01,2.48649691199576056e-01,-7.68659203438204486e-03,-7.68659106912456674e-03,-1.16908387040113712e-06,-1.16908372359134895e-06,-2.33816744718269790e-06,-3.50725131758383501e-06,-3.50725117077404663e-06
1.61814999999999998e+01,1.61814999999999998e+01,2.48593982142036402e-01,-7.68142673211968940e-03,-7.68142576837859293e-03,-1.16725159930090412e-06,-1.16725145285306626e-06,-2.33450290570613294e-06,-3.50175450500703684e-06,-3.50175435855919919e-06
1.61887499999999989e+01,1.61887499999999989e+01,2.48538310511960320e-01,-7.67626721231451370e-03,-7.67626625007985022e-03,-1.16542301868993412e-06,-1.16542287260194699e-06,-2.33084574520389397e-06,-3.49626876389382831e-06,-3.49626861780584075e-06
1.61960000000000015e+01,1.61960000000000015e+01,2.48482676267457875e-01,-7.67111346589288701e-03,-7.67111250516972886e-03,-1.16359811948494481e-06,-1.16359797375699220e-06,-2.32719594751398398e-06,-3.49079406699892879e-06,-3.49079392127097597e-06
1.62032500000000006e+01,1.62032500000000006e+01,2.48427079366704828e-01,-7.66596548383091658e-03,-7.66596452460786663e-03,-1.16177689263383292e-06,-1.16177674726360181e-06,-2.32355349452720320e-06,-3.48533038716103591e-06,-3.48533024179080501e-06
1.62105000000000032e+01,1.62105000000000032e+01,2.48371519767942334e-01,-7.66082325709049883e-03,-7.66082229937208210e-03,-1.15995932910588576e-06,-1.15995918409347969e-06,-2.31991836818696023e-06,-3.47987769729284577e-06,-3.47987755228044013e-06
1.62177500000000023e+01,1.62177500000000023e+01,2.48315997429476992e-01,-7.65568677667971542e-03,-7.65568582045835465e-03,-1.15814541990086304e-06,-1.15814527524455428e-06,-2.31629055048910899e-06,-3.47443597038997224e-06,-3.47443582573366349e-06
1.62250000000000014e+01,1.62250000000000014e+01,2.48260512309680492e-01,-7.65055603360664804e-03,-7.65055507888075421e-03,-1.15633515604191087e-06,-1.15633501174088098e-06,-2.31267002348176195e-06,-3.46900517952367261e-06,-3.46900503522264293e-06
1.62322500000000005e+01,1.62322500000000005e+01,2.48205064366989692e-01,-7.64543101890780008e-03,-7.64543006567141616e-03,-1.15452852857978882e-06,-1.15452838463256120e-06,-2.30905676926512241e-06,-3.46358529784491123e-06,-3.46358515389768382e-06
1.62394999999999996e+01,1.62394999999999996e+01,2.48149653559906341e-01,-7.64031172363033306e-03,-7.64031077188048746e-03,-1.15272552859010081e-06,-1.15272538499565288e-06,-2.30545076999130576e-06,-3.45817629858140636e-06,-3.45817615498695843e-06
1.62467499999999987e+01,1.62467499999999987e+01,2.48094279846997084e-01,-7.63519813883917209e-03,-7.63519718857608772e-03,-1.15092614717429137e-06,-1.15092600393208464e-06,-2.30185200786416928e-06,-3.45277815503846065e-06,-3.45277801179625392e-06
